user_id,gender,age_group,income_band,job_status,buy_freq,budget_band,style,category,label
31,m,25-34,5-10jt,Pelajar,"Setiap minggu",>600k,"formal,kasual",Jaket,1
32,f,18-24,5-10jt,Mahasiswa,"Beberapa bulan",100-300k,"formal,kasual,vintage",Jaket,0
33,m,25-34,5-10jt,Lainnya,"Setiap minggu",100-300k,"formal,kasual,vintage",Batik,1
34,f,35-44,<2jt,Pegawai,"Setiap bulan",300-600k,"bohemian,formal,minimalis",Jaket,1
35,m,25-34,2-5jt,Freelance,"Beberapa bulan",300-600k,"formal,kasual,vintage",Kaos,0
35,m,25-34,2-5jt,Freelance,"Beberapa bulan",300-600k,"formal,kasual,vintage",Jaket,0
35,m,25-34,2-5jt,Freelance,"Beberapa bulan",300-600k,"formal,kasual,vintage",Jaket,0
36,f,45+,2-5jt,Pelajar,"Setiap minggu",<100k,"minimalis,vintage","Kaos Polo",0
36,f,45+,2-5jt,Pelajar,"Setiap minggu",<100k,"minimalis,vintage",Kaos,0
36,f,45+,2-5jt,Pelajar,"Setiap minggu",<100k,"minimalis,vintage",Kemeja,1
37,m,18-24,5-10jt,Pegawai,Jarang,100-300k,"formal,vintage","Kaos Polo",0
37,m,18-24,5-10jt,Pegawai,Jarang,100-300k,"formal,vintage",Kemeja,0
38,f,35-44,2-5jt,Mahasiswa,"Setiap bulan",<100k,sporty,Kaos,0
39,m,45+,>10jt,Lainnya,"Setiap minggu",300-600k,vintage,Sweater,0
39,m,45+,>10jt,Lainnya,"Setiap minggu",300-600k,vintage,Kaos,0
40,f,18-24,5-10jt,Pegawai,Jarang,300-600k,"formal,kasual,minimalis",Kemeja,1
41,m,18-24,2-5jt,Wiraswasta,"Beberapa bulan",<100k,bohemian,Jaket,1
42,f,35-44,<2jt,Pegawai,"Beberapa bulan",100-300k,"formal,sporty",Kaos,0
43,m,25-34,5-10jt,Mahasiswa,"Beberapa bulan",>600k,kasual,Kaos,0
43,m,25-34,5-10jt,Mahasiswa,"Beberapa bulan",>600k,kasual,Kaos,1
44,f,25-34,<2jt,Pegawai,"Setiap minggu",100-300k,sporty,"Kaos Polo",0
44,f,25-34,<2jt,Pegawai,"Setiap minggu",100-300k,sporty,Jaket,1
45,m,18-24,5-10jt,Pegawai,Jarang,100-300k,"kasual,sporty,vintage",Jaket,0
45,m,18-24,5-10jt,Pegawai,Jarang,100-300k,"kasual,sporty,vintage","Pakaian Pria",0
46,f,25-34,<2jt,Mahasiswa,Jarang,100-300k,"formal,kasual",Kemeja,0
46,f,25-34,<2jt,Mahasiswa,Jarang,100-300k,"formal,kasual",Jaket,0
47,m,18-24,<2jt,Mahasiswa,"Setiap minggu",>600k,"minimalis,sporty,vintage",Jaket,0
47,m,18-24,<2jt,Mahasiswa,"Setiap minggu",>600k,"minimalis,sporty,vintage","Kaos Polo",0
48,f,35-44,5-10jt,Pegawai,"Setiap minggu",<100k,"formal,kasual,minimalis",Dress,0
48,f,35-44,5-10jt,Pegawai,"Setiap minggu",<100k,"formal,kasual,minimalis",Kemeja,0
49,m,35-44,5-10jt,Freelance,"Beberapa bulan",300-600k,"minimalis,sporty",Dress,0
49,m,35-44,5-10jt,Freelance,"Beberapa bulan",300-600k,"minimalis,sporty",Kaos,0
49,m,35-44,5-10jt,Freelance,"Beberapa bulan",300-600k,"minimalis,sporty",Kemeja,0
50,f,35-44,<2jt,Mahasiswa,"Setiap minggu",300-600k,"minimalis,vintage",Jaket,0
50,f,35-44,<2jt,Mahasiswa,"Setiap minggu",300-600k,"minimalis,vintage","Kaos Polo",0
51,m,35-44,5-10jt,Wiraswasta,"Setiap minggu",<100k,"bohemian,kasual,vintage",Sweater,0
52,f,35-44,5-10jt,Freelance,"Setiap bulan",>600k,bohemian,Dress,0
52,f,35-44,5-10jt,Freelance,"Setiap bulan",>600k,bohemian,"Kaos Polo",0
52,f,35-44,5-10jt,Freelance,"Setiap bulan",>600k,bohemian,Batik,0
53,m,25-34,>10jt,Pelajar,"Setiap bulan",>600k,"formal,vintage",Kaos,0
53,m,25-34,>10jt,Pelajar,"Setiap bulan",>600k,"formal,vintage",Kaos,0
53,m,25-34,>10jt,Pelajar,"Setiap bulan",>600k,"formal,vintage",Jaket,1
53,m,25-34,>10jt,Pelajar,"Setiap bulan",>600k,"formal,vintage",Jaket,1
54,f,25-34,2-5jt,Freelance,"Setiap bulan",<100k,vintage,Kaos,0
54,f,25-34,2-5jt,Freelance,"Setiap bulan",<100k,vintage,Sweater,0
55,m,45+,<2jt,Mahasiswa,Jarang,100-300k,"formal,kasual,vintage","Pakaian Pria",0
56,f,18-24,2-5jt,Mahasiswa,"Beberapa bulan",100-300k,"formal,minimalis","Pakaian Pria",0
56,f,18-24,2-5jt,Mahasiswa,"Beberapa bulan",100-300k,"formal,minimalis",Kaos,0
56,f,18-24,2-5jt,Mahasiswa,"Beberapa bulan",100-300k,"formal,minimalis",Kaos,0
57,m,35-44,5-10jt,Freelance,Jarang,<100k,"kasual,vintage",Dress,0
58,f,25-34,<2jt,Mahasiswa,Jarang,100-300k,bohemian,Jaket,0
58,f,25-34,<2jt,Mahasiswa,Jarang,100-300k,bohemian,"Kaos Polo",0
58,f,25-34,<2jt,Mahasiswa,Jarang,100-300k,bohemian,Kaos,1
59,m,18-24,<2jt,Pegawai,"Beberapa bulan",300-600k,"minimalis,sporty",Jaket,0
59,m,18-24,<2jt,Pegawai,"Beberapa bulan",300-600k,"minimalis,sporty","Pakaian Pria",0
59,m,18-24,<2jt,Pegawai,"Beberapa bulan",300-600k,"minimalis,sporty","Kaos Polo",0
59,m,18-24,<2jt,Pegawai,"Beberapa bulan",300-600k,"minimalis,sporty",Kaos,0
60,f,35-44,>10jt,Lainnya,"Setiap minggu",100-300k,"bohemian,minimalis",Kaos,0
60,f,35-44,>10jt,Lainnya,"Setiap minggu",100-300k,"bohemian,minimalis",Dress,0
60,f,35-44,>10jt,Lainnya,"Setiap minggu",100-300k,"bohemian,minimalis",Kaos,1
60,f,35-44,>10jt,Lainnya,"Setiap minggu",100-300k,"bohemian,minimalis",Dress,0
61,m,35-44,<2jt,Pelajar,"Setiap bulan",100-300k,"bohemian,minimalis",Jaket,1
61,m,35-44,<2jt,Pelajar,"Setiap bulan",100-300k,"bohemian,minimalis",Jaket,0
62,f,45+,5-10jt,Wiraswasta,Jarang,300-600k,minimalis,"Pakaian Pria",0
62,f,45+,5-10jt,Wiraswasta,Jarang,300-600k,minimalis,Batik,0
62,f,45+,5-10jt,Wiraswasta,Jarang,300-600k,minimalis,Kaos,1
63,m,45+,2-5jt,Pelajar,"Setiap minggu",>600k,"bohemian,kasual","Kaos Polo",0
63,m,45+,2-5jt,Pelajar,"Setiap minggu",>600k,"bohemian,kasual",Kemeja,0
64,f,45+,<2jt,Pelajar,"Setiap bulan",>600k,"bohemian,kasual,minimalis",Jaket,0
64,f,45+,<2jt,Pelajar,"Setiap bulan",>600k,"bohemian,kasual,minimalis",Kemeja,0
64,f,45+,<2jt,Pelajar,"Setiap bulan",>600k,"bohemian,kasual,minimalis",Jaket,0
65,m,35-44,5-10jt,Pelajar,"Beberapa bulan",<100k,"bohemian,vintage","Kaos Polo",0
65,m,35-44,5-10jt,Pelajar,"Beberapa bulan",<100k,"bohemian,vintage",Kemeja,0
66,f,18-24,5-10jt,Freelance,Jarang,300-600k,"bohemian,kasual,sporty","Kaos Polo",0
67,m,35-44,<2jt,Mahasiswa,"Setiap bulan",<100k,"minimalis,sporty,vintage","Pakaian Pria",0
67,m,35-44,<2jt,Mahasiswa,"Setiap bulan",<100k,"minimalis,sporty,vintage",Sweater,0
67,m,35-44,<2jt,Mahasiswa,"Setiap bulan",<100k,"minimalis,sporty,vintage",Kaos,0
68,f,18-24,5-10jt,Pegawai,"Beberapa bulan",100-300k,"formal,minimalis,vintage",Batik,0
69,m,25-34,2-5jt,Lainnya,"Setiap minggu",>600k,vintage,Kemeja,0
69,m,25-34,2-5jt,Lainnya,"Setiap minggu",>600k,vintage,Kaos,1
69,m,25-34,2-5jt,Lainnya,"Setiap minggu",>600k,vintage,Jaket,1
70,f,35-44,<2jt,Mahasiswa,Jarang,>600k,formal,Kemeja,0
70,f,35-44,<2jt,Mahasiswa,Jarang,>600k,formal,Kaos,0
71,m,45+,<2jt,Freelance,"Beberapa bulan",100-300k,formal,Jaket,0
71,m,45+,<2jt,Freelance,"Beberapa bulan",100-300k,formal,Batik,1
71,m,45+,<2jt,Freelance,"Beberapa bulan",100-300k,formal,Jaket,0
72,f,18-24,<2jt,Lainnya,Jarang,>600k,"bohemian,kasual,sporty",Jaket,1
72,f,18-24,<2jt,Lainnya,Jarang,>600k,"bohemian,kasual,sporty",Batik,0
72,f,18-24,<2jt,Lainnya,Jarang,>600k,"bohemian,kasual,sporty",Jaket,0
73,m,45+,5-10jt,Freelance,"Setiap minggu",100-300k,"bohemian,formal,minimalis",Kaos,0
73,m,45+,5-10jt,Freelance,"Setiap minggu",100-300k,"bohemian,formal,minimalis","Pakaian Pria",0
73,m,45+,5-10jt,Freelance,"Setiap minggu",100-300k,"bohemian,formal,minimalis","Kaos Polo",0
73,m,45+,5-10jt,Freelance,"Setiap minggu",100-300k,"bohemian,formal,minimalis",Kaos,0
74,f,45+,5-10jt,Lainnya,"Setiap bulan",<100k,"formal,kasual",Jaket,1
75,m,35-44,<2jt,Mahasiswa,"Setiap bulan",<100k,"bohemian,formal",Dress,0
75,m,35-44,<2jt,Mahasiswa,"Setiap bulan",<100k,"bohemian,formal",Jaket,0
76,f,18-24,<2jt,Mahasiswa,"Setiap minggu",100-300k,"kasual,sporty,vintage",Kaos,0
76,f,18-24,<2jt,Mahasiswa,"Setiap minggu",100-300k,"kasual,sporty,vintage",Jaket,0
76,f,18-24,<2jt,Mahasiswa,"Setiap minggu",100-300k,"kasual,sporty,vintage",Jaket,1
77,m,18-24,>10jt,Pelajar,"Setiap minggu",100-300k,"formal,kasual,sporty","Kaos Polo",0
77,m,18-24,>10jt,Pelajar,"Setiap minggu",100-300k,"formal,kasual,sporty",Kaos,1
78,f,45+,2-5jt,Mahasiswa,"Setiap bulan",<100k,"bohemian,sporty","Pakaian Pria",0
78,f,45+,2-5jt,Mahasiswa,"Setiap bulan",<100k,"bohemian,sporty",Dress,0
78,f,45+,2-5jt,Mahasiswa,"Setiap bulan",<100k,"bohemian,sporty",Kemeja,0
79,m,18-24,>10jt,Pegawai,Jarang,100-300k,"bohemian,sporty,vintage",Dress,0
79,m,18-24,>10jt,Pegawai,Jarang,100-300k,"bohemian,sporty,vintage",Jaket,1
79,m,18-24,>10jt,Pegawai,Jarang,100-300k,"bohemian,sporty,vintage",Jaket,0
80,f,35-44,<2jt,Lainnya,"Beberapa bulan",300-600k,"formal,kasual",Jaket,0
80,f,35-44,<2jt,Lainnya,"Beberapa bulan",300-600k,"formal,kasual",Dress,0
80,f,35-44,<2jt,Lainnya,"Beberapa bulan",300-600k,"formal,kasual","Kaos Polo",0
80,f,35-44,<2jt,Lainnya,"Beberapa bulan",300-600k,"formal,kasual",Kemeja,0
81,m,18-24,5-10jt,Lainnya,Jarang,<100k,"formal,sporty,vintage",Dress,0
81,m,18-24,5-10jt,Lainnya,Jarang,<100k,"formal,sporty,vintage",Jaket,1
82,f,18-24,2-5jt,Wiraswasta,"Setiap bulan",>600k,"formal,minimalis,sporty",Jaket,0
82,f,18-24,2-5jt,Wiraswasta,"Setiap bulan",>600k,"formal,minimalis,sporty",Sweater,0
82,f,18-24,2-5jt,Wiraswasta,"Setiap bulan",>600k,"formal,minimalis,sporty",Kaos,0
83,m,45+,2-5jt,Wiraswasta,"Setiap minggu",<100k,"bohemian,formal",Jaket,1
83,m,45+,2-5jt,Wiraswasta,"Setiap minggu",<100k,"bohemian,formal",Kaos,0
83,m,45+,2-5jt,Wiraswasta,"Setiap minggu",<100k,"bohemian,formal",Kemeja,1
83,m,45+,2-5jt,Wiraswasta,"Setiap minggu",<100k,"bohemian,formal",Jaket,1
84,f,25-34,2-5jt,Freelance,"Setiap minggu",<100k,"bohemian,kasual,vintage",Jaket,0
84,f,25-34,2-5jt,Freelance,"Setiap minggu",<100k,"bohemian,kasual,vintage",Jaket,0
84,f,25-34,2-5jt,Freelance,"Setiap minggu",<100k,"bohemian,kasual,vintage",Dress,0
84,f,25-34,2-5jt,Freelance,"Setiap minggu",<100k,"bohemian,kasual,vintage",Kaos,0
85,m,18-24,5-10jt,Freelance,"Setiap bulan",>600k,minimalis,Jaket,0
85,m,18-24,5-10jt,Freelance,"Setiap bulan",>600k,minimalis,Dress,0
85,m,18-24,5-10jt,Freelance,"Setiap bulan",>600k,minimalis,Dress,0
85,m,18-24,5-10jt,Freelance,"Setiap bulan",>600k,minimalis,Kaos,0
86,f,45+,2-5jt,Freelance,Jarang,100-300k,"formal,kasual","Kaos Polo",0
86,f,45+,2-5jt,Freelance,Jarang,100-300k,"formal,kasual",Kaos,1
86,f,45+,2-5jt,Freelance,Jarang,100-300k,"formal,kasual",Kemeja,0
87,m,18-24,<2jt,Wiraswasta,Jarang,<100k,"formal,minimalis,vintage",Kaos,0
87,m,18-24,<2jt,Wiraswasta,Jarang,<100k,"formal,minimalis,vintage",Kaos,0
87,m,18-24,<2jt,Wiraswasta,Jarang,<100k,"formal,minimalis,vintage","Kaos Polo",0
87,m,18-24,<2jt,Wiraswasta,Jarang,<100k,"formal,minimalis,vintage",Batik,0
88,f,25-34,5-10jt,Pelajar,"Beberapa bulan",300-600k,"bohemian,formal,vintage",Jaket,0
88,f,25-34,5-10jt,Pelajar,"Beberapa bulan",300-600k,"bohemian,formal,vintage","Kaos Polo",0
88,f,25-34,5-10jt,Pelajar,"Beberapa bulan",300-600k,"bohemian,formal,vintage",Dress,0
88,f,25-34,5-10jt,Pelajar,"Beberapa bulan",300-600k,"bohemian,formal,vintage",Jaket,0
89,m,18-24,>10jt,Pelajar,"Beberapa bulan",<100k,kasual,Dress,0
90,f,45+,>10jt,Lainnya,"Beberapa bulan",100-300k,"bohemian,minimalis,vintage",Kaos,0
90,f,45+,>10jt,Lainnya,"Beberapa bulan",100-300k,"bohemian,minimalis,vintage","Kaos Polo",0
90,f,45+,>10jt,Lainnya,"Beberapa bulan",100-300k,"bohemian,minimalis,vintage","Kaos Polo",0
91,m,18-24,2-5jt,Pelajar,"Setiap bulan",100-300k,vintage,Jaket,0
91,m,18-24,2-5jt,Pelajar,"Setiap bulan",100-300k,vintage,Sweater,0
91,m,18-24,2-5jt,Pelajar,"Setiap bulan",100-300k,vintage,Batik,0
91,m,18-24,2-5jt,Pelajar,"Setiap bulan",100-300k,vintage,Dress,0
92,f,25-34,2-5jt,Freelance,"Setiap minggu",300-600k,sporty,Kaos,0
93,m,18-24,5-10jt,Mahasiswa,"Setiap bulan",300-600k,bohemian,Jaket,1
94,f,45+,>10jt,Freelance,"Setiap bulan",>600k,"bohemian,kasual,sporty","Kaos Polo",0
94,f,45+,>10jt,Freelance,"Setiap bulan",>600k,"bohemian,kasual,sporty","Kaos Polo",0
94,f,45+,>10jt,Freelance,"Setiap bulan",>600k,"bohemian,kasual,sporty",Kaos,0
95,m,25-34,>10jt,Freelance,"Setiap bulan",300-600k,bohemian,Kemeja,0
95,m,25-34,>10jt,Freelance,"Setiap bulan",300-600k,bohemian,Batik,0
96,f,45+,<2jt,Wiraswasta,Jarang,300-600k,"kasual,minimalis","Pakaian Pria",0
96,f,45+,<2jt,Wiraswasta,Jarang,300-600k,"kasual,minimalis",Sweater,0
97,m,25-34,2-5jt,Mahasiswa,"Setiap minggu",300-600k,"formal,kasual,minimalis",Jaket,0
97,m,25-34,2-5jt,Mahasiswa,"Setiap minggu",300-600k,"formal,kasual,minimalis",Kaos,0
98,f,35-44,5-10jt,Pegawai,Jarang,100-300k,"bohemian,formal",Kaos,0
98,f,35-44,5-10jt,Pegawai,Jarang,100-300k,"bohemian,formal",Sweater,0
98,f,35-44,5-10jt,Pegawai,Jarang,100-300k,"bohemian,formal",Dress,0
98,f,35-44,5-10jt,Pegawai,Jarang,100-300k,"bohemian,formal","Kaos Polo",0
99,m,45+,2-5jt,Pegawai,"Setiap bulan",<100k,"bohemian,formal","Kaos Polo",0
100,f,25-34,2-5jt,Pegawai,"Setiap minggu",<100k,bohemian,Jaket,0
101,m,45+,2-5jt,Mahasiswa,"Setiap bulan",<100k,minimalis,Kemeja,1
101,m,45+,2-5jt,Mahasiswa,"Setiap bulan",<100k,minimalis,Kaos,0
102,f,25-34,>10jt,Mahasiswa,"Setiap bulan",<100k,kasual,Kaos,0
103,m,35-44,<2jt,Lainnya,"Setiap bulan",100-300k,"minimalis,sporty,vintage",Dress,0
103,m,35-44,<2jt,Lainnya,"Setiap bulan",100-300k,"minimalis,sporty,vintage",Jaket,1
104,f,45+,>10jt,Lainnya,"Setiap minggu",>600k,vintage,Jaket,0
104,f,45+,>10jt,Lainnya,"Setiap minggu",>600k,vintage,Kaos,0
105,m,18-24,>10jt,Pelajar,Jarang,>600k,"bohemian,formal,kasual",Jaket,0
105,m,18-24,>10jt,Pelajar,Jarang,>600k,"bohemian,formal,kasual",Dress,0
105,m,18-24,>10jt,Pelajar,Jarang,>600k,"bohemian,formal,kasual",Jaket,1
106,f,25-34,5-10jt,Mahasiswa,"Beberapa bulan",>600k,bohemian,Jaket,0
107,m,45+,<2jt,Freelance,"Beberapa bulan",<100k,"minimalis,vintage",Jaket,1
108,f,45+,5-10jt,Mahasiswa,"Beberapa bulan",<100k,formal,Batik,0
108,f,45+,5-10jt,Mahasiswa,"Beberapa bulan",<100k,formal,Dress,0
108,f,45+,5-10jt,Mahasiswa,"Beberapa bulan",<100k,formal,Batik,0
109,m,18-24,<2jt,Pegawai,"Beberapa bulan",300-600k,bohemian,Jaket,0
109,m,18-24,<2jt,Pegawai,"Beberapa bulan",300-600k,bohemian,Kaos,0
109,m,18-24,<2jt,Pegawai,"Beberapa bulan",300-600k,bohemian,Kaos,0
109,m,18-24,<2jt,Pegawai,"Beberapa bulan",300-600k,bohemian,Kaos,1
110,f,18-24,<2jt,Wiraswasta,Jarang,100-300k,"kasual,minimalis",Jaket,0
110,f,18-24,<2jt,Wiraswasta,Jarang,100-300k,"kasual,minimalis",Kaos,0
110,f,18-24,<2jt,Wiraswasta,Jarang,100-300k,"kasual,minimalis","Kaos Polo",0
110,f,18-24,<2jt,Wiraswasta,Jarang,100-300k,"kasual,minimalis",Sweater,1
111,m,45+,<2jt,Pegawai,"Setiap minggu",<100k,sporty,Kaos,0
111,m,45+,<2jt,Pegawai,"Setiap minggu",<100k,sporty,Kaos,0
111,m,45+,<2jt,Pegawai,"Setiap minggu",<100k,sporty,Kaos,0
111,m,45+,<2jt,Pegawai,"Setiap minggu",<100k,sporty,"Kaos Polo",0
112,f,18-24,5-10jt,Mahasiswa,"Beberapa bulan",<100k,"bohemian,minimalis,vintage",Kaos,0
112,f,18-24,5-10jt,Mahasiswa,"Beberapa bulan",<100k,"bohemian,minimalis,vintage","Kaos Polo",0
113,m,25-34,5-10jt,Pelajar,"Setiap bulan",100-300k,"bohemian,minimalis,vintage",Kaos,0
114,f,35-44,5-10jt,Lainnya,"Setiap minggu",<100k,"bohemian,kasual,vintage",Kaos,1
114,f,35-44,5-10jt,Lainnya,"Setiap minggu",<100k,"bohemian,kasual,vintage",Jaket,1
115,m,18-24,<2jt,Pegawai,Jarang,300-600k,"formal,vintage",Kemeja,0
115,m,18-24,<2jt,Pegawai,Jarang,300-600k,"formal,vintage",Jaket,0
116,f,18-24,>10jt,Pegawai,"Setiap bulan",>600k,"minimalis,sporty,vintage",Jaket,0
116,f,18-24,>10jt,Pegawai,"Setiap bulan",>600k,"minimalis,sporty,vintage",Kaos,0
116,f,18-24,>10jt,Pegawai,"Setiap bulan",>600k,"minimalis,sporty,vintage",Sweater,0
116,f,18-24,>10jt,Pegawai,"Setiap bulan",>600k,"minimalis,sporty,vintage","Kaos Polo",0
117,m,18-24,5-10jt,Pelajar,"Setiap minggu",100-300k,"bohemian,sporty",Sweater,0
117,m,18-24,5-10jt,Pelajar,"Setiap minggu",100-300k,"bohemian,sporty",Batik,0
117,m,18-24,5-10jt,Pelajar,"Setiap minggu",100-300k,"bohemian,sporty",Jaket,1
118,f,25-34,2-5jt,Wiraswasta,Jarang,>600k,kasual,Jaket,0
118,f,25-34,2-5jt,Wiraswasta,Jarang,>600k,kasual,Kemeja,0
119,m,18-24,<2jt,Pelajar,"Setiap minggu",>600k,"formal,minimalis",Jaket,0
119,m,18-24,<2jt,Pelajar,"Setiap minggu",>600k,"formal,minimalis",Kaos,0
